timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:09:15.264, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.364, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.464, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.565, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.665, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.765, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.866, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:15.966, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:16.066, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2589 MiB
2026/09/16 11:09:16.167, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
2026/09/16 11:09:16.267, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
2026/09/16 11:09:16.367, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
2026/09/16 11:09:16.468, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
2026/09/16 11:09:16.568, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:16.668, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:16.769, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:16.869, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:16.969, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.069, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.170, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.270, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.370, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.474, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.575, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.675, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.775, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.876, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:17.976, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:18.076, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2642 MiB
2026/09/16 11:09:18.176, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.277, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.378, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.478, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.578, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.679, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.779, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:18.879, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2596 MiB
2026/09/16 11:09:18.980, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2599 MiB
2026/09/16 11:09:19.080, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3097 MiB
2026/09/16 11:09:19.180, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3575 MiB
2026/09/16 11:09:19.280, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4053 MiB
2026/09/16 11:09:19.381, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4453 MiB
2026/09/16 11:09:19.481, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4865 MiB
2026/09/16 11:09:19.581, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5345 MiB
2026/09/16 11:09:19.682, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5811 MiB
2026/09/16 11:09:19.782, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6297 MiB
2026/09/16 11:09:19.882, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6757 MiB
2026/09/16 11:09:19.983, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7237 MiB
2026/09/16 11:09:20.083, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7756 MiB
2026/09/16 11:09:20.183, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8256 MiB
2026/09/16 11:09:20.284, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8710 MiB
2026/09/16 11:09:20.384, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9120 MiB
2026/09/16 11:09:20.484, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9614 MiB
2026/09/16 11:09:20.585, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9838 MiB
2026/09/16 11:09:20.685, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9884 MiB
2026/09/16 11:09:20.785, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9916 MiB
2026/09/16 11:09:20.886, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9918 MiB
2026/09/16 11:09:20.986, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9920 MiB
2026/09/16 11:09:21.086, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9899 MiB
2026/09/16 11:09:21.186, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9901 MiB
2026/09/16 11:09:21.287, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9901 MiB
2026/09/16 11:09:21.387, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9901 MiB
2026/09/16 11:09:21.487, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9901 MiB
2026/09/16 11:09:21.588, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9963 MiB
2026/09/16 11:09:21.688, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10050 MiB
2026/09/16 11:09:21.788, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10050 MiB
2026/09/16 11:09:21.889, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10050 MiB
2026/09/16 11:09:21.989, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10050 MiB
2026/09/16 11:09:22.089, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10730 MiB
2026/09/16 11:09:22.189, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:09:22.290, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:09:22.390, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:09:22.490, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:09:22.591, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:09:22.691, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:22.791, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:22.892, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:22.992, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:23.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:23.193, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:23.293, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:09:23.394, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10372 MiB
2026/09/16 11:09:23.494, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2621 MiB
2026/09/16 11:09:23.595, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:23.701, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:23.802, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:23.902, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:24.002, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2588 MiB
2026/09/16 11:09:24.102, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.203, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.303, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.404, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.504, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.604, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.704, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.805, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:24.905, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:25.005, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:09:25.106, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2618 MiB
2026/09/16 11:09:25.206, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2618 MiB
2026/09/16 11:09:25.310, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2618 MiB
2026/09/16 11:09:25.411, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2618 MiB
2026/09/16 11:09:25.511, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:25.611, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:25.712, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:25.812, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:25.912, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.012, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.113, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.213, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.313, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.414, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2639 MiB
2026/09/16 11:09:26.514, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:26.614, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:26.715, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:26.815, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:26.915, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.015, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.116, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.216, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.316, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.417, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.517, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.617, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.718, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2619 MiB
2026/09/16 11:09:27.818, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:09:27.918, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
2026/09/16 11:09:28.018, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2641 MiB
