timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:37:07.356, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.456, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.556, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.657, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.757, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.857, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:07.958, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:08.058, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:08.158, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:08.259, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.359, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.459, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.559, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.660, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.760, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.861, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:08.961, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.061, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.162, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.262, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.362, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.463, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.563, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1754 MiB
2026/09/16 11:37:09.666, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1774 MiB
2026/09/16 11:37:09.767, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:09.867, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:09.967, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.067, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.168, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.268, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.368, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.469, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.569, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1806 MiB
2026/09/16 11:37:10.669, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:10.770, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:10.870, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:10.970, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1786 MiB
2026/09/16 11:37:11.071, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1797 MiB
2026/09/16 11:37:11.171, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2117 MiB
2026/09/16 11:37:11.271, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2423 MiB
2026/09/16 11:37:11.372, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2849 MiB
2026/09/16 11:37:11.472, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3341 MiB
2026/09/16 11:37:11.572, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3821 MiB
2026/09/16 11:37:11.672, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4227 MiB
2026/09/16 11:37:11.773, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4707 MiB
2026/09/16 11:37:11.873, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5193 MiB
2026/09/16 11:37:11.974, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5673 MiB
2026/09/16 11:37:12.074, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6159 MiB
2026/09/16 11:37:12.174, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6645 MiB
2026/09/16 11:37:12.274, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7079 MiB
2026/09/16 11:37:12.375, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7545 MiB
2026/09/16 11:37:12.475, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8025 MiB
2026/09/16 11:37:12.575, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8421 MiB
2026/09/16 11:37:12.676, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8895 MiB
2026/09/16 11:37:12.776, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9057 MiB
2026/09/16 11:37:12.876, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9131 MiB
2026/09/16 11:37:12.977, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9137 MiB
2026/09/16 11:37:13.077, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9137 MiB
2026/09/16 11:37:13.177, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9151 MiB
2026/09/16 11:37:13.277, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9237 MiB
2026/09/16 11:37:13.378, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9237 MiB
2026/09/16 11:37:13.478, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9237 MiB
2026/09/16 11:37:13.578, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9237 MiB
2026/09/16 11:37:13.678, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9901 MiB
2026/09/16 11:37:13.779, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:13.879, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:13.979, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.079, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.179, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.280, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.380, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.480, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.581, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.681, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.781, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.882, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11193 MiB
2026/09/16 11:37:14.982, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6695 MiB
2026/09/16 11:37:15.082, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.182, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.283, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.383, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.483, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.584, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.684, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.784, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.885, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:15.985, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1803 MiB
2026/09/16 11:37:16.085, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:37:16.186, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:37:16.286, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:37:16.386, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:37:16.487, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:37:16.587, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:16.687, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:16.788, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:16.888, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:37:16.988, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.089, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.189, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.289, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.390, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.490, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.590, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.690, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.791, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.891, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:17.991, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:18.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:18.192, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:18.292, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:37:18.393, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1777 MiB
2026/09/16 11:37:18.493, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1777 MiB
2026/09/16 11:37:18.593, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1777 MiB
2026/09/16 11:37:18.693, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:18.794, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:18.894, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:18.994, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.095, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.195, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.295, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.396, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.496, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.596, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.696, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.797, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.897, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:19.997, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:20.098, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:20.198, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:20.298, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:20.399, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:37:20.499, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1766 MiB
2026/09/16 11:37:20.599, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1968 MiB
