timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:10:41.884, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9914 MiB
2026/09/16 11:10:41.985, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9914 MiB
2026/09/16 11:10:42.085, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9882 MiB
2026/09/16 11:10:42.185, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9934 MiB
2026/09/16 11:10:42.286, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9946 MiB
2026/09/16 11:10:42.386, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10004 MiB
2026/09/16 11:10:42.486, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10066 MiB
2026/09/16 11:10:42.586, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10066 MiB
2026/09/16 11:10:42.687, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10066 MiB
2026/09/16 11:10:42.787, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10066 MiB
2026/09/16 11:10:42.887, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10864 MiB
2026/09/16 11:10:42.988, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:10:43.088, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12022 MiB
2026/09/16 11:10:43.188, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:10:43.289, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:10:43.389, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12002 MiB
2026/09/16 11:10:43.489, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11970 MiB
2026/09/16 11:10:43.590, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:43.690, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:43.790, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:43.891, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:43.991, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:44.091, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12023 MiB
2026/09/16 11:10:44.192, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11729 MiB
2026/09/16 11:10:44.292, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2901 MiB
2026/09/16 11:10:44.392, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
2026/09/16 11:10:44.493, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2640 MiB
