timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:49:11.882, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9916 MiB
2026/09/16 11:49:11.982, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9922 MiB
2026/09/16 11:49:12.083, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9976 MiB
2026/09/16 11:49:12.183, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9978 MiB
2026/09/16 11:49:12.283, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9978 MiB
2026/09/16 11:49:12.383, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9978 MiB
2026/09/16 11:49:12.484, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10034 MiB
2026/09/16 11:49:12.584, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10096 MiB
2026/09/16 11:49:12.684, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10096 MiB
2026/09/16 11:49:12.784, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10096 MiB
2026/09/16 11:49:12.885, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10096 MiB
2026/09/16 11:49:12.985, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10910 MiB
2026/09/16 11:49:13.085, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.186, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.286, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.386, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.487, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.587, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.687, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.787, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.888, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:13.988, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:14.088, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:14.189, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12048 MiB
2026/09/16 11:49:14.289, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6876 MiB
2026/09/16 11:49:14.389, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.490, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.590, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.690, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.791, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.891, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:14.991, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.192, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.292, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.392, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.493, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.593, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.693, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.794, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.894, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:15.994, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.095, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.195, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.295, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.396, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.496, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.596, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.696, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.797, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.897, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:16.997, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:17.098, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:17.198, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.298, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.399, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.499, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.599, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.700, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.800, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:17.900, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.000, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.101, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.201, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.301, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.402, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.502, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.602, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.703, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.803, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:18.903, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:19.004, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:19.104, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2587 MiB
2026/09/16 11:49:19.204, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.305, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.405, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.505, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.606, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.706, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.806, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2586 MiB
2026/09/16 11:49:19.907, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2596 MiB
2026/09/16 11:49:20.007, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2648 MiB
2026/09/16 11:49:20.107, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2595 MiB
2026/09/16 11:49:20.207, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2608 MiB
2026/09/16 11:49:20.308, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2842 MiB
2026/09/16 11:49:20.408, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2842 MiB
2026/09/16 11:49:20.508, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2842 MiB
2026/09/16 11:49:20.609, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2842 MiB
2026/09/16 11:49:20.709, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:20.809, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:20.910, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.010, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.111, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.211, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.311, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.411, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.512, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.612, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2896 MiB
2026/09/16 11:49:21.712, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:21.813, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:21.913, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.013, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.114, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.214, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.314, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.415, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.515, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.615, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.716, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.816, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:22.916, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:23.017, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2875 MiB
2026/09/16 11:49:23.117, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.217, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.318, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.418, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.518, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.618, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.719, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.819, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:23.919, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2843 MiB
2026/09/16 11:49:24.020, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.120, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.220, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.321, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
2026/09/16 11:49:24.421, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2895 MiB
