timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:07:49.102, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3483 MiB
2026/09/16 11:07:49.202, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3483 MiB
2026/09/16 11:07:49.302, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3504 MiB
2026/09/16 11:07:49.403, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3568 MiB
2026/09/16 11:07:49.503, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3568 MiB
2026/09/16 11:07:49.603, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3568 MiB
2026/09/16 11:07:49.704, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3568 MiB
2026/09/16 11:07:49.804, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3568 MiB
2026/09/16 11:07:49.904, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3664 MiB
2026/09/16 11:07:50.004, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3664 MiB
2026/09/16 11:07:50.105, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3664 MiB
2026/09/16 11:07:50.205, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3664 MiB
2026/09/16 11:07:50.305, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3643 MiB
2026/09/16 11:07:50.406, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3707 MiB
2026/09/16 11:07:50.506, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3707 MiB
2026/09/16 11:07:50.606, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3707 MiB
2026/09/16 11:07:50.707, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3707 MiB
2026/09/16 11:07:50.807, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3707 MiB
2026/09/16 11:07:50.907, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3803 MiB
2026/09/16 11:07:51.008, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3803 MiB
2026/09/16 11:07:51.108, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3803 MiB
2026/09/16 11:07:51.208, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3803 MiB
2026/09/16 11:07:51.310, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3867 MiB
2026/09/16 11:07:51.411, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3867 MiB
2026/09/16 11:07:51.511, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3867 MiB
2026/09/16 11:07:51.611, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3899 MiB
2026/09/16 11:07:51.711, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3899 MiB
2026/09/16 11:07:51.812, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3899 MiB
2026/09/16 11:07:51.912, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3900 MiB
2026/09/16 11:07:52.012, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3984 MiB
2026/09/16 11:07:52.113, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3984 MiB
2026/09/16 11:07:52.213, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3984 MiB
2026/09/16 11:07:52.313, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4048 MiB
2026/09/16 11:07:52.414, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4048 MiB
2026/09/16 11:07:52.514, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4048 MiB
2026/09/16 11:07:52.614, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4080 MiB
2026/09/16 11:07:52.715, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4080 MiB
2026/09/16 11:07:52.815, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4088 MiB
2026/09/16 11:07:52.915, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4155 MiB
2026/09/16 11:07:53.015, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4424 MiB
2026/09/16 11:07:53.116, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4766 MiB
2026/09/16 11:07:53.216, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5264 MiB
2026/09/16 11:07:53.316, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5704 MiB
2026/09/16 11:07:53.417, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6124 MiB
2026/09/16 11:07:53.517, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6628 MiB
2026/09/16 11:07:53.617, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7068 MiB
2026/09/16 11:07:53.717, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7548 MiB
2026/09/16 11:07:53.818, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8078 MiB
2026/09/16 11:07:53.918, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8558 MiB
2026/09/16 11:07:54.018, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8955 MiB
2026/09/16 11:07:54.119, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9459 MiB
2026/09/16 11:07:54.219, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9953 MiB
2026/09/16 11:07:54.319, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10403 MiB
2026/09/16 11:07:54.419, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10881 MiB
2026/09/16 11:07:54.520, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11353 MiB
2026/09/16 11:07:54.620, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11601 MiB
2026/09/16 11:07:54.720, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11677 MiB
2026/09/16 11:07:54.821, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11691 MiB
2026/09/16 11:07:54.921, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11695 MiB
2026/09/16 11:07:55.021, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11740 MiB
2026/09/16 11:07:55.121, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11740 MiB
2026/09/16 11:07:55.222, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11740 MiB
2026/09/16 11:07:55.322, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11772 MiB
2026/09/16 11:07:55.422, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11842 MiB
2026/09/16 11:07:55.522, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11936 MiB
2026/09/16 11:07:55.623, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11936 MiB
2026/09/16 11:07:55.723, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11968 MiB
2026/09/16 11:07:55.823, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11968 MiB
2026/09/16 11:07:55.923, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 12798 MiB
2026/09/16 11:07:56.024, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 13956 MiB
2026/09/16 11:07:56.124, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 13988 MiB
2026/09/16 11:07:56.224, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 13988 MiB
2026/09/16 11:07:56.324, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 14052 MiB
2026/09/16 11:07:56.425, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 14052 MiB
2026/09/16 11:07:56.525, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 14052 MiB
