timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:45:59.785, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:45:59.886, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:45:59.986, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:00.086, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:00.187, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:00.287, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:00.387, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:00.487, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:00.588, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:00.688, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:00.789, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:00.889, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:00.989, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:01.090, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1758 MiB
2026/09/16 11:46:01.190, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.290, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.390, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.491, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.591, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.691, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.792, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.892, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:01.992, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.092, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.193, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:02.293, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:02.393, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:02.493, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1790 MiB
2026/09/16 11:46:02.594, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.694, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.794, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.895, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:02.995, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:03.095, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:03.195, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:46:03.296, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1821 MiB
2026/09/16 11:46:03.396, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2067 MiB
2026/09/16 11:46:03.496, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2505 MiB
2026/09/16 11:46:03.597, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2955 MiB
2026/09/16 11:46:03.697, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3433 MiB
2026/09/16 11:46:03.797, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3781 MiB
2026/09/16 11:46:03.897, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4155 MiB
2026/09/16 11:46:03.998, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4655 MiB
2026/09/16 11:46:04.098, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5135 MiB
2026/09/16 11:46:04.198, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5625 MiB
2026/09/16 11:46:04.298, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6105 MiB
2026/09/16 11:46:04.399, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 6585 MiB
2026/09/16 11:46:04.499, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7039 MiB
2026/09/16 11:46:04.599, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7526 MiB
2026/09/16 11:46:04.699, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8000 MiB
2026/09/16 11:46:04.800, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8410 MiB
2026/09/16 11:46:04.900, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 8890 MiB
2026/09/16 11:46:05.000, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9054 MiB
2026/09/16 11:46:05.101, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9088 MiB
2026/09/16 11:46:05.201, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9092 MiB
2026/09/16 11:46:05.301, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:46:05.401, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:46:05.502, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:46:05.602, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9105 MiB
2026/09/16 11:46:05.702, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9203 MiB
2026/09/16 11:46:05.803, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9203 MiB
2026/09/16 11:46:05.903, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9203 MiB
2026/09/16 11:46:06.003, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9203 MiB
2026/09/16 11:46:06.103, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 10001 MiB
2026/09/16 11:46:06.204, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.304, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.404, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.504, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.605, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.705, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.805, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:06.906, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:07.006, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:07.106, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:07.207, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11159 MiB
2026/09/16 11:46:07.307, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 7749 MiB
2026/09/16 11:46:07.407, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:07.507, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:07.608, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:46:07.708, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:07.808, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:07.909, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.009, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.109, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.210, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.310, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.410, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.511, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.611, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1807 MiB
2026/09/16 11:46:08.711, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:08.812, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:08.912, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.012, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.112, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.213, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.313, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.413, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.514, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:09.614, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1755 MiB
2026/09/16 11:46:09.714, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:09.815, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:09.915, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.015, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.116, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.216, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.316, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.416, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.517, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.617, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
2026/09/16 11:46:10.717, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:10.818, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:10.918, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:11.018, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:11.118, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:11.219, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:11.319, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1787 MiB
2026/09/16 11:46:11.419, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1756 MiB
2026/09/16 11:46:11.520, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1808 MiB
