timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:52:33.043, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.143, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.244, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.344, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.444, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.544, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.645, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.745, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.845, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:33.946, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.046, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.146, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.247, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.347, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.447, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.547, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.648, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.748, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.848, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:34.949, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.049, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.149, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.250, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.350, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.450, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.550, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.651, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.751, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.851, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
2026/09/16 11:52:35.952, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1639 MiB
