timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:03:21.930, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.031, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.131, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.231, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.332, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.432, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.532, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.633, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1788 MiB
2026/09/16 11:03:22.733, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1756 MiB
2026/09/16 11:03:22.833, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1756 MiB
2026/09/16 11:03:22.933, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.034, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.134, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.234, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.335, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.435, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.535, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.636, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.736, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.836, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1809 MiB
2026/09/16 11:03:23.936, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.037, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.137, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.237, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.338, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.438, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.538, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.638, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.739, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.839, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:24.939, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1789 MiB
2026/09/16 11:03:25.040, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1757 MiB
2026/09/16 11:03:25.140, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:03:25.240, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:03:25.340, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:03:25.441, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1811 MiB
2026/09/16 11:03:25.541, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1821 MiB
2026/09/16 11:03:25.641, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1822 MiB
2026/09/16 11:03:25.741, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2174 MiB
2026/09/16 11:03:25.842, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2548 MiB
2026/09/16 11:03:25.942, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3028 MiB
2026/09/16 11:03:26.042, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3528 MiB
2026/09/16 11:03:26.143, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3972 MiB
2026/09/16 11:03:26.243, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4458 MiB
