timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:06:12.152, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:06:12.253, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:06:12.353, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9094 MiB
2026/09/16 11:06:12.453, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9096 MiB
2026/09/16 11:06:12.554, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9212 MiB
2026/09/16 11:06:12.654, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9212 MiB
2026/09/16 11:06:12.754, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9212 MiB
2026/09/16 11:06:12.854, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9212 MiB
2026/09/16 11:06:12.955, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9212 MiB
2026/09/16 11:06:13.055, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 9896 MiB
2026/09/16 11:06:13.155, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.256, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.356, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.456, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.556, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.657, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.757, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.857, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:13.958, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:14.058, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:14.158, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:14.259, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 11188 MiB
2026/09/16 11:06:14.359, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 5012 MiB
2026/09/16 11:06:14.459, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1753 MiB
2026/09/16 11:06:14.560, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1753 MiB
2026/09/16 11:06:14.660, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1753 MiB
2026/09/16 11:06:14.760, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 1753 MiB
