timestamp, index, uuid, memory.used [MiB]
2026/09/16 11:33:04.013, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.113, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.213, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.313, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.414, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.515, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.615, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2122 MiB
2026/09/16 11:33:04.715, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 2384 MiB
2026/09/16 11:33:04.815, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3450 MiB
2026/09/16 11:33:04.916, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 3840 MiB
2026/09/16 11:33:05.016, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.116, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.220, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.321, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.421, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.521, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.621, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
2026/09/16 11:33:05.722, 0, GPU-02ec26d3-2fcf-7527-1110-7120a701ec49, 4230 MiB
